entry_time,exit_time,direction,entry_price,exit_price,exit_reason,gross_pnl_pct,net_pnl_pct,holding_bars,confidence,trail_activated
2025-07-15 17:15:00+00:00,2025-07-15 18:30:00+00:00,BUY,117281.42697,116620.55660516015,SL,-0.5634910675233332,-0.6434910675233332,5,0.7493984697549206,False
2025-07-16 08:00:00+00:00,2025-07-16 08:30:00+00:00,BUY,118193.01812,118627.59703104514,TP,0.36768577193275603,0.2876857719327561,2,0.739629114746665,False
2025-07-16 09:15:00+00:00,2025-07-16 09:30:00+00:00,BUY,119003.59917,118760.59335151158,SL,-0.20420039409168197,-0.28420039409168196,1,0.7708451909736804,False
2025-07-16 10:00:00+00:00,2025-07-16 10:30:00+00:00,BUY,119200.81889,118921.53983239671,SL,-0.2342929018474344,-0.3142929018474344,2,0.7409843047345951,False
2025-07-16 11:15:00+00:00,2025-07-16 12:30:00+00:00,BUY,118873.48616,118580.526921384,SL,-0.246446241360915,-0.326446241360915,5,0.8327396862140835,False
2025-07-16 13:15:00+00:00,2025-07-16 13:30:00+00:00,BUY,118674.36624999999,118398.35380194642,SL,-0.23257966886642145,-0.3125796688664214,1,0.7197072120658126,False
2025-07-16 14:00:00+00:00,2025-07-16 14:00:00+00:00,BUY,118663.06512,118346.98638063086,SL,-0.26636657248782736,-0.3463665724878274,0,0.8374033690915985,False
2025-07-16 14:30:00+00:00,2025-07-16 14:45:00+00:00,BUY,118455.74438999999,119093.26244413242,TP,0.5381909146030758,0.4581909146030757,1,0.8441344044349957,False
2025-07-16 15:15:00+00:00,2025-07-16 15:15:00+00:00,BUY,119133.11211999999,118701.11225021655,SL,-0.36261947841024644,-0.4426194784102465,0,0.7145456896181411,False
2025-07-16 16:00:00+00:00,2025-07-16 16:00:00+00:00,BUY,119067.80558999999,118488.58411801243,SL,-0.4864635483264581,-0.5664635483264582,0,0.740958980631892,False
2025-07-16 16:30:00+00:00,2025-07-16 23:00:00+00:00,BUY,119133.81219,118536.43593235243,SL,-0.501433007696294,-0.581433007696294,26,0.7244506666345815,False
2025-07-17 07:45:00+00:00,2025-07-17 08:00:00+00:00,BUY,118542.8531,118240.51358040427,SL,-0.255046602717315,-0.335046602717315,1,0.7040767771090809,False
2025-07-17 08:30:00+00:00,2025-07-17 09:15:00+00:00,BUY,118248.02361999999,118843.46665620942,TP,0.5035543241914423,0.4235543241914423,3,0.8912665450369265,False
2025-07-17 11:00:00+00:00,2025-07-17 11:45:00+00:00,BUY,118343.03312,118010.95227311656,SL,-0.28060870008857974,-0.3606087000885797,3,0.8238440830502132,False
2025-07-17 12:45:00+00:00,2025-07-17 13:15:00+00:00,BUY,117986.29745,117662.42288811214,SL,-0.274501843762926,-0.35450184376292604,2,0.9045032218259182,False
2025-07-17 14:00:00+00:00,2025-07-17 15:30:00+00:00,BUY,118273.02612,118964.27136024514,TP,0.584448764795962,0.5044487647959619,6,0.9001056510533673,False
2025-07-17 17:00:00+00:00,2025-07-17 18:00:00+00:00,BUY,118562.15503,119381.10144021128,TP,0.6907317178943516,0.6107317178943515,4,0.8190410121417102,False
2025-07-17 18:30:00+00:00,2025-07-17 19:45:00+00:00,BUY,119699.26873,119291.85977955557,SL,-0.34036043391660187,-0.4203604339166019,5,0.7331561870176173,False
2025-07-18 09:00:00+00:00,2025-07-18 12:30:00+00:00,BUY,118649.16373,119378.51039934128,TP,0.6147086472526606,0.5347086472526605,14,0.7850462274770976,False
2025-07-18 13:00:00+00:00,2025-07-18 13:00:00+00:00,BUY,119440.54286,119172.95294428544,SL,-0.2240360846552848,-0.3040360846552848,0,0.6891863440558512,False
2025-07-18 14:00:00+00:00,2025-07-18 14:15:00+00:00,BUY,118778.77669,118485.19127161671,SL,-0.24716992931280313,-0.32716992931280314,1,0.8328431936425129,False
2025-07-18 15:00:00+00:00,2025-07-18 15:15:00+00:00,BUY,118135.71238999999,117681.33593661812,SL,-0.3846224348161831,-0.4646224348161831,1,0.7773313879603243,False
2025-07-18 16:00:00+00:00,2025-07-18 18:45:00+00:00,BUY,117841.88301,117303.64432955615,SL,-0.45674650361636093,-0.536746503616361,11,0.7948736139878161,False
2025-07-18 19:15:00+00:00,2025-07-18 20:15:00+00:00,BUY,117350.83391,116970.49997589471,SL,-0.32409989893807,-0.40409989893807,4,0.6061301964113056,False
2025-07-18 20:45:00+00:00,2025-07-18 21:00:00+00:00,BUY,117005.6994,117662.08915720285,TP,0.5609895591144605,0.48098955911446045,1,0.611421607325387,False
2025-07-19 08:30:00+00:00,2025-07-19 08:30:00+00:00,BUY,118075.8064,117953.25989436,SL,-0.10378629575042136,-0.18378629575042135,0,0.845624379657904,False
2025-07-19 09:15:00+00:00,2025-07-19 10:30:00+00:00,BUY,118111.81,118326.90469757142,TP,0.1821110840409759,0.10211108404097591,5,0.91641159124203,False
2025-07-19 11:00:00+00:00,2025-07-19 11:00:00+00:00,BUY,118422.44106,118283.83292232257,SL,-0.11704549951575172,-0.1970454995157517,0,0.6794891580591842,False
2025-07-19 11:30:00+00:00,2025-07-19 11:45:00+00:00,BUY,118448.44366,118285.95673849115,SL,-0.1371794482798481,-0.21717944827984811,1,0.8819209382427815,False
2025-07-19 12:30:00+00:00,2025-07-19 14:00:00+00:00,BUY,118187.21754,118022.04986896028,SL,-0.13975087532948707,-0.2197508753294871,6,0.8886282081512108,False
2025-07-19 15:15:00+00:00,2025-07-19 19:00:00+00:00,BUY,117901.68899,117688.66180395814,SL,-0.18068204778637745,-0.2606820477863775,15,0.822219120698811,False
2025-07-19 19:30:00+00:00,2025-07-19 20:45:00+00:00,BUY,117847.48357,117657.69519521443,SL,-0.16104575934609133,-0.24104575934609132,5,0.6922703792310746,False
2025-07-19 21:30:00+00:00,2025-07-19 21:30:00+00:00,BUY,117674.16623999999,117446.170448376,SL,-0.19375177994377316,-0.2737517799437732,0,0.6113862076419667,False
2025-07-19 22:00:00+00:00,2025-07-20 03:30:00+00:00,BUY,117677.7666,118129.43818905429,TP,0.38382066732245723,0.3038206673224572,22,0.6594100739973974,False
2025-07-20 07:45:00+00:00,2025-07-20 07:45:00+00:00,BUY,118211.81999999999,118081.68207942856,SL,-0.11008875472134083,-0.19008875472134082,0,0.6619234038169743,False
2025-07-20 08:15:00+00:00,2025-07-20 08:15:00+00:00,BUY,118241.823,118105.4612727,SL,-0.11532444598726979,-0.19532444598726978,0,0.794746740727159,False
2025-07-20 09:45:00+00:00,2025-07-20 09:45:00+00:00,BUY,118072.00602,117907.17840868371,SL,-0.13959923005658653,-0.21959923005658655,0,0.7428921848958018,False
2025-07-20 10:15:00+00:00,2025-07-20 12:00:00+00:00,BUY,117933.29215,117755.05118149928,SL,-0.15113710916677323,-0.23113710916677324,7,0.8321318703113524,False
2025-07-20 12:45:00+00:00,2025-07-20 12:45:00+00:00,BUY,117852.58408,118142.68291587771,TP,0.24615398817287465,0.16615398817287466,0,0.7924671554674798,False
2025-07-20 13:15:00+00:00,2025-07-20 14:00:00+00:00,BUY,118110.20984,118428.95147473027,TP,0.26986797768124154,0.18986797768124156,3,0.7844421569499633,False
2025-07-20 15:15:00+00:00,2025-07-20 17:00:00+00:00,BUY,118651.864,118387.7240436,SL,-0.22261762057105322,-0.30261762057105324,7,0.65782958672301,False
2025-07-20 18:15:00+00:00,2025-07-20 20:00:00+00:00,BUY,118190.11783,117916.92495821702,SL,-0.23114696625984987,-0.31114696625984983,7,0.7455832781043086,False
2025-07-21 08:00:00+00:00,2025-07-21 08:30:00+00:00,BUY,119364.23523,119085.70404004844,SL,-0.23334559921979192,-0.31334559921979194,2,0.8101211991152903,False
2025-07-21 09:00:00+00:00,2025-07-21 09:30:00+00:00,BUY,119002.19903,118688.87895509701,SL,-0.26328931520333176,-0.3432893152033318,2,0.8050206088536297,False
2025-07-21 10:00:00+00:00,2025-07-21 10:30:00+00:00,BUY,118691.868,118387.7137589143,SL,-0.2562553325773821,-0.33625533257738205,2,0.7122924692989104,False
2025-07-21 11:00:00+00:00,2025-07-21 11:45:00+00:00,BUY,118565.75538999999,118294.124794461,SL,-0.22909700583066311,-0.3090970058306631,3,0.6456349084289039,False
2025-07-21 12:15:00+00:00,2025-07-21 13:00:00+00:00,BUY,118201.31895,117930.20332167642,SL,-0.22936768449957806,-0.309367684499578,3,0.8056927604039248,False
2025-07-21 13:30:00+00:00,2025-07-21 13:45:00+00:00,BUY,118276.42646,118861.7248130683,TP,0.4948563044946579,0.4148563044946579,1,0.8982647146408195,False
2025-07-21 14:30:00+00:00,2025-07-21 15:30:00+00:00,BUY,118896.8885,118508.00794257858,SL,-0.32707378832829614,-0.4070737883282961,4,0.817729641384013,False
2025-07-21 17:15:00+00:00,2025-07-21 17:15:00+00:00,BUY,117900.18883999999,117474.51878468742,SL,-0.36104272563145645,-0.44104272563145647,0,0.6978444572731417,False
2025-07-21 18:00:00+00:00,2025-07-21 18:30:00+00:00,BUY,117826.98152,117407.24676399086,SL,-0.3562297451691045,-0.4362297451691045,2,0.7726204033793695,False
2025-07-21 19:15:00+00:00,2025-07-21 19:15:00+00:00,BUY,117402.93912,116988.36768465943,SL,-0.35311844698949285,-0.43311844698949287,0,0.6319890606880973,False
2025-07-22 08:30:00+00:00,2025-07-22 09:30:00+00:00,BUY,117696.26845,118490.06111601215,TP,0.6744416594221639,0.5944416594221639,4,0.8768539256501284,False
2025-07-22 10:15:00+00:00,2025-07-22 12:00:00+00:00,BUY,118417.54057,119197.87673308585,TP,0.6589700810620849,0.5789700810620848,7,0.8612181949827594,False
2025-07-22 14:15:00+00:00,2025-07-22 16:00:00+00:00,BUY,118402.33905,119216.07339323786,TP,0.6872620505362131,0.6072620505362131,7,0.7446126604226292,False
2025-07-22 17:30:00+00:00,2025-07-22 18:45:00+00:00,BUY,118717.8706,119583.49676865428,TP,0.7291456326494166,0.6491456326494166,5,0.7542534448306348,False
2025-07-22 19:15:00+00:00,2025-07-22 19:15:00+00:00,BUY,119876.48645,119445.91923492642,SL,-0.3591757047810749,-0.43917570478107487,0,0.6728098387227414,False
2025-07-23 09:00:00+00:00,2025-07-23 09:00:00+00:00,BUY,118401.73899,118191.12583824387,SL,-0.17788011692456462,-0.2578801169245646,0,0.7719508178356502,False
2025-07-23 09:45:00+00:00,2025-07-23 10:00:00+00:00,BUY,118056.60448,117821.04976812343,SL,-0.19952692432084426,-0.27952692432084425,1,0.7673035132403381,False
2025-07-23 10:30:00+00:00,2025-07-23 12:45:00+00:00,BUY,118240.8229,117982.20207128144,SL,-0.21872380652939297,-0.29872380652939295,9,0.8660496802328448,False
2025-07-23 13:15:00+00:00,2025-07-23 13:15:00+00:00,BUY,118088.90771,117797.19109851471,SL,-0.24703134032002302,-0.327031340320023,0,0.8910238180539249,False
2025-07-23 14:15:00+00:00,2025-07-23 15:45:00+00:00,BUY,117661.86501000001,118328.45955207043,TP,0.5665340609837941,0.4865340609837941,6,0.8007713508153377,False
2025-07-23 17:30:00+00:00,2025-07-23 22:15:00+00:00,BUY,117608.55968,118470.11148403201,TP,0.7325587579477124,0.6525587579477123,19,0.8403095650019252,False
2025-07-24 07:45:00+00:00,2025-07-24 14:00:00+00:00,BUY,118239.8228,117849.74378986284,SL,-0.32990493464876297,-0.409904934648763,25,0.6671804301170292,False
2025-07-24 14:30:00+00:00,2025-07-24 14:45:00+00:00,BUY,118107.60958,118678.99763618485,TP,0.48378597976603727,0.4037859797660372,1,0.7487818095112146,False
2025-07-24 15:15:00+00:00,2025-07-24 15:15:00+00:00,BUY,119251.72398,118881.084682602,SL,-0.3108041418840681,-0.3908041418840681,0,0.7488479350528978,False
2025-07-24 16:00:00+00:00,2025-07-24 16:15:00+00:00,BUY,119086.00741,118683.79498640187,SL,-0.337749524352898,-0.41774952435289797,1,0.8496472329733806,False
2025-07-24 17:00:00+00:00,2025-07-24 18:00:00+00:00,BUY,118509.8498,119364.25503787714,TP,0.7209571519321467,0.6409571519321466,4,0.7244173389686769,False
2025-07-24 19:15:00+00:00,2025-07-24 19:30:00+00:00,BUY,119305.9294,118969.68124206,SL,-0.28183692095691437,-0.36183692095691433,1,0.6516787449728768,False
2025-07-25 08:00:00+00:00,2025-07-25 10:00:00+00:00,BUY,115300.42889,116145.69887282529,TP,0.7331022017547807,0.6531022017547807,8,0.6696259607311045,False
2025-07-25 10:45:00+00:00,2025-07-25 12:30:00+00:00,BUY,116391.53799,115912.23132191529,SL,-0.4118054253444885,-0.49180542534448857,7,0.8361444198361584,False
2025-07-25 13:30:00+00:00,2025-07-25 13:30:00+00:00,BUY,116071.70601000001,115750.52979939901,SL,-0.27670499697258577,-0.3567049969725858,0,0.7534874104518364,False
2025-07-25 14:00:00+00:00,2025-07-25 14:00:00+00:00,BUY,116207.11955,115811.23012590215,SL,-0.34067570526736735,-0.42067570526736736,0,0.8696589875360792,False
2025-07-25 15:15:00+00:00,2025-07-25 17:00:00+00:00,BUY,115335.73242,116264.604796758,TP,0.8053639208493215,0.7253639208493214,7,0.8308562576279895,False
2025-07-25 18:15:00+00:00,2025-07-25 20:30:00+00:00,BUY,116377.13655,117133.36489920213,TP,0.6498083486331817,0.5698083486331816,9,0.7259238948153728,False
2025-07-26 08:15:00+00:00,2025-07-26 08:15:00+00:00,BUY,117326.83151,117450.68526684902,TP,0.10556302872498302,0.025563028724983013,0,0.8685213850573396,False
2025-07-26 09:00:00+00:00,2025-07-26 09:15:00+00:00,BUY,117541.85301,117458.24172541329,SL,-0.07113320272363245,-0.15113320272363245,1,0.8983430282149604,False
2025-07-26 09:45:00+00:00,2025-07-26 10:15:00+00:00,BUY,117504.04923,117647.02620793415,TP,0.12167834118999926,0.04167834118999925,2,0.8694098789831282,False
2025-07-26 10:45:00+00:00,2025-07-26 10:45:00+00:00,BUY,118190.01782,118059.710668218,SL,-0.11025224818939088,-0.19025224818939088,0,0.7216167706477014,False
2025-07-26 11:15:00+00:00,2025-07-26 11:15:00+00:00,BUY,118032.50207,117882.24838050728,SL,-0.12729857188286067,-0.20729857188286066,0,0.8250815240092202,False
2025-07-26 12:15:00+00:00,2025-07-26 13:00:00+00:00,BUY,117808.17963999999,118107.61055489314,TP,0.25416818747913367,0.17416818747913368,3,0.8613503498288931,False
2025-07-26 13:45:00+00:00,2025-07-26 14:15:00+00:00,BUY,118206.61948000001,118014.28829948058,SL,-0.16270762277569903,-0.24270762277569902,2,0.7193664973947267,False
2025-07-26 14:45:00+00:00,2025-07-26 15:00:00+00:00,BUY,118093.30815,117930.64247775644,SL,-0.13774334447210437,-0.21774334447210436,1,0.8601848489494885,False
2025-07-26 15:45:00+00:00,2025-07-26 19:45:00+00:00,BUY,117912.39006,118201.48301527972,TP,0.24517606261107194,0.16517606261107196,16,0.8777579245774916,False
2025-07-27 08:45:00+00:00,2025-07-27 08:45:00+00:00,BUY,118036.8025,117914.15276260715,SL,-0.10390804799448695,-0.18390804799448698,0,0.8439954944870088,False
2025-07-27 09:15:00+00:00,2025-07-27 09:30:00+00:00,BUY,117937.49257,117811.90305860015,SL,-0.10648819867466158,-0.1864881986746616,1,0.7191951005496189,False
2025-07-27 10:00:00+00:00,2025-07-27 10:15:00+00:00,BUY,117925.39136000001,118144.88997514972,TP,0.18613346338587394,0.10613346338587396,1,0.8226428386453428,False
2025-07-27 10:45:00+00:00,2025-07-27 11:30:00+00:00,BUY,118191.01792,118066.97432749372,SL,-0.10495179302900913,-0.18495179302900913,3,0.9200560243173211,False
2025-07-27 12:15:00+00:00,2025-07-27 12:15:00+00:00,BUY,118074.90631,117952.3456100833,SL,-0.10379910833461041,-0.1837991083346104,0,0.8247889405692682,False
2025-07-27 13:00:00+00:00,2025-07-27 14:15:00+00:00,BUY,118077.10653,118310.95996506128,TP,0.1980514613998099,0.1180514613998099,5,0.9270926024292802,False
2025-07-27 15:00:00+00:00,2025-07-27 15:00:00+00:00,BUY,118426.64148,118260.62137799486,SL,-0.14018813666448857,-0.22018813666448855,0,0.7410432759388202,False
2025-07-27 15:30:00+00:00,2025-07-27 15:30:00+00:00,BUY,118466.64548,118273.63836188058,SL,-0.16292106300250211,-0.2429210630025021,0,0.6516148940398014,False
2025-07-27 16:00:00+00:00,2025-07-27 16:00:00+00:00,BUY,118592.75808999999,118971.9739884767,TP,0.3197631158800851,0.23976311588008511,0,0.6118361525066884,False
2025-07-28 08:15:00+00:00,2025-07-28 09:30:00+00:00,BUY,118910.18983,118686.66997601702,SL,-0.18797367517665423,-0.2679736751766542,5,0.7135115184811155,False
2025-07-28 10:00:00+00:00,2025-07-28 10:30:00+00:00,BUY,118932.79208999999,118690.3361550767,SL,-0.2038596174046045,-0.2838596174046045,2,0.741210637227814,False
2025-07-28 11:00:00+00:00,2025-07-28 11:15:00+00:00,BUY,118769.17573,118538.48498171273,SL,-0.19423452833562704,-0.27423452833562706,1,0.7450603605104059,False
2025-07-28 11:45:00+00:00,2025-07-28 13:15:00+00:00,BUY,118705.26934,118468.54272949457,SL,-0.19942384345836284,-0.27942384345836285,6,0.8543193875382538,False
2025-07-28 13:45:00+00:00,2025-07-28 13:45:00+00:00,BUY,118650.8639,118372.36833646713,SL,-0.2347185299616399,-0.3147185299616399,0,0.8478946694218428,False
2025-07-28 14:15:00+00:00,2025-07-28 14:15:00+00:00,BUY,118470.74588999999,118162.00707898242,SL,-0.2606034162258342,-0.34060341622583423,0,0.8818864660620608,False
2025-07-28 14:45:00+00:00,2025-07-28 14:45:00+00:00,BUY,118252.32405,117909.99615688072,SL,-0.2894893574984045,-0.3694893574984045,0,0.8169238802339993,False
2025-07-28 15:15:00+00:00,2025-07-28 17:00:00+00:00,BUY,118177.01651999999,117823.61869406227,SL,-0.29904107951304554,-0.37904107951304555,7,0.8160929137483449,False
2025-07-28 17:30:00+00:00,2025-07-28 17:45:00+00:00,BUY,118017.90061000001,117689.58761708187,SL,-0.27818914861321137,-0.35818914861321133,1,0.866489610177543,False
2025-07-28 18:15:00+00:00,2025-07-28 18:15:00+00:00,BUY,117777.37656,117477.82046020115,SL,-0.2543409511641193,-0.33434095116411927,0,0.7771617731343883,False
2025-07-28 18:45:00+00:00,2025-07-28 21:30:00+00:00,BUY,117735.7724,118311.19723990286,TP,0.48874257005584343,0.40874257005584336,11,0.7765467743159978,False
2025-07-29 07:45:00+00:00,2025-07-29 07:45:00+00:00,BUY,118961.895,118774.6663455,SL,-0.15738540017373606,-0.23738540017373605,0,0.6014916699165643,False
2025-07-29 08:15:00+00:00,2025-07-29 08:15:00+00:00,BUY,118973.59616999999,118765.95410109728,SL,-0.17452785793413958,-0.25452785793413957,0,0.8645833160812556,False
2025-07-29 08:45:00+00:00,2025-07-29 09:15:00+00:00,BUY,118957.19453000001,118742.09770411844,SL,-0.18081867745067282,-0.2608186774506728,2,0.9086655454252532,False
2025-07-29 10:30:00+00:00,2025-07-29 10:45:00+00:00,BUY,118646.66348,118416.94917222342,SL,-0.19361210929905495,-0.27361210929905494,1,0.8240709501768119,False
2025-07-29 11:15:00+00:00,2025-07-29 12:15:00+00:00,BUY,118395.03831999999,118857.77992473943,TP,0.3908454368575235,0.3108454368575235,4,0.7791989554104068,False
2025-07-29 12:45:00+00:00,2025-07-29 13:00:00+00:00,BUY,119021.80098999999,118763.74485632956,SL,-0.216814173138002,-0.296814173138002,1,0.720632455687233,False
2025-07-29 13:30:00+00:00,2025-07-29 13:30:00+00:00,BUY,118914.09022,118653.93792526372,SL,-0.2187733129480127,-0.2987733129480127,0,0.7692712879778734,False
2025-07-29 14:30:00+00:00,2025-07-29 14:45:00+00:00,BUY,118249.12373,117935.5147133413,SL,-0.2652104360407586,-0.3452104360407586,1,0.7587655340454164,False
2025-07-29 16:15:00+00:00,2025-07-29 16:30:00+00:00,BUY,117407.33956000001,117064.12483390115,SL,-0.29232816907793047,-0.3723281690779305,1,0.6551954099072272,False
2025-07-29 17:00:00+00:00,2025-07-29 20:00:00+00:00,BUY,117723.07113,117338.18613788701,SL,-0.32694100520701197,-0.406941005207012,12,0.8503653879127522,False
2025-07-30 08:30:00+00:00,2025-07-30 10:45:00+00:00,BUY,118131.11193,117920.33300309272,SL,-0.17842795472219158,-0.2584279547221916,9,0.8810848080100331,False
2025-07-30 11:15:00+00:00,2025-07-30 11:15:00+00:00,BUY,118053.8042,117835.24806815143,SL,-0.1851326463637761,-0.2651326463637761,0,0.8379862492089278,False
2025-07-30 12:30:00+00:00,2025-07-30 13:00:00+00:00,BUY,117705.96942,117429.15390162941,SL,-0.23517542885428808,-0.31517542885428806,2,0.8665437871737713,False
2025-07-30 13:45:00+00:00,2025-07-30 14:45:00+00:00,BUY,117612.06003000001,118274.58853113987,TP,0.5633168069421378,0.4833168069421378,4,0.795455768665107,False
2025-07-30 17:15:00+00:00,2025-07-30 18:00:00+00:00,BUY,117726.7715,117380.51084642143,SL,-0.29412227071781577,-0.3741222707178158,3,0.7691214586441426,False
2025-07-31 08:00:00+00:00,2025-07-31 09:00:00+00:00,BUY,118635.8624,118480.41317376,SL,-0.1310305527310785,-0.2110305527310785,4,0.7673193197064408,False
2025-07-31 09:30:00+00:00,2025-07-31 11:15:00+00:00,BUY,118511.85,118354.613355,SL,-0.13267588431031307,-0.2126758843103131,7,0.7358032809585752,False
2025-07-31 12:00:00+00:00,2025-07-31 12:45:00+00:00,BUY,118342.73309,118583.74495811957,TP,0.20365582391635678,0.1236558239163568,3,0.6208276576055511,False
2025-07-31 13:45:00+00:00,2025-07-31 14:15:00+00:00,BUY,118294.72829,118058.94264359957,SL,-0.19932050211265503,-0.279320502112655,2,0.7831803870614624,False
2025-07-31 14:45:00+00:00,2025-07-31 16:30:00+00:00,BUY,118008.59968,118611.26593860344,TP,0.5106968985630423,0.43069689856304233,7,0.792903415497578,False
2025-07-31 17:45:00+00:00,2025-07-31 17:45:00+00:00,BUY,118057.20453999999,117712.78922668885,SL,-0.29173595516946627,-0.3717359551694663,0,0.7556289107284471,False
2025-07-31 18:30:00+00:00,2025-07-31 19:00:00+00:00,BUY,117894.7883,117521.62067688428,SL,-0.3165259707376887,-0.3965259707376887,2,0.7194696621092975,False
2025-08-01 08:00:00+00:00,2025-08-01 08:00:00+00:00,BUY,115026.60151000001,114730.74157413472,SL,-0.2572100122766518,-0.3372100122766518,0,0.7437377884701002,False
2025-08-01 08:45:00+00:00,2025-08-01 09:30:00+00:00,BUY,114552.75413,115243.90001601557,TP,0.6033428801120078,0.5233428801120077,3,0.8413030877351576,False
2025-08-01 10:15:00+00:00,2025-08-01 10:30:00+00:00,BUY,115115.21037,114742.45640539157,SL,-0.3238094804416708,-0.40380948044167075,1,0.9175718639209047,False
2025-08-01 11:15:00+00:00,2025-08-01 12:30:00+00:00,BUY,114947.09356000001,115664.75449921544,TP,0.62434022208733,0.54434022208733,5,0.9123016281100884,False
2025-08-01 14:15:00+00:00,2025-08-01 17:00:00+00:00,BUY,115011.5,114527.66037428571,SL,-0.42068804051272135,-0.5006880405127214,11,0.8165720575471308,False
2025-08-01 17:30:00+00:00,2025-08-01 18:00:00+00:00,BUY,114631.96205,114053.805528795,SL,-0.5043589160175284,-0.5843589160175284,2,0.7488909062161463,False
2025-08-02 08:00:00+00:00,2025-08-02 08:30:00+00:00,BUY,113931.39199999999,113762.72173294284,SL,-0.14804547201280047,-0.22804547201280048,2,0.8749027409834873,False
2025-08-02 09:15:00+00:00,2025-08-02 09:30:00+00:00,BUY,113760.17488,113578.38019179771,SL,-0.15980521161650946,-0.23980521161650944,1,0.8916950779378895,False
2025-08-02 10:00:00+00:00,2025-08-02 10:15:00+00:00,BUY,113645.76344,113471.98653508458,SL,-0.1529110277895774,-0.23291102778957742,1,0.891634354734742,False
2025-08-02 11:00:00+00:00,2025-08-02 11:30:00+00:00,BUY,113515.45041,113811.52526210186,TP,0.2608233954342586,0.1808233954342586,2,0.8867395287418205,False
2025-08-02 13:00:00+00:00,2025-08-02 13:00:00+00:00,BUY,113585.45741,113412.28647568758,SL,-0.15245871985825013,-0.23245871985825015,0,0.8859325686402186,False
2025-08-02 13:45:00+00:00,2025-08-02 14:15:00+00:00,BUY,113321.53102,113129.31695689801,SL,-0.16961830763481556,-0.24961830763481554,2,0.8599514453128606,False
2025-08-02 15:00:00+00:00,2025-08-02 15:45:00+00:00,BUY,113065.80545,112875.62390159786,SL,-0.16820430159694705,-0.24820430159694704,3,0.7291995710760664,False
2025-08-02 16:30:00+00:00,2025-08-02 17:15:00+00:00,BUY,112888.38771000001,113343.83790694331,TP,0.40345176876235855,0.32345176876235854,3,0.8246701792500973,False
2025-08-02 18:45:00+00:00,2025-08-02 18:45:00+00:00,BUY,112471.94606999999,112160.26463610727,SL,-0.27711926821177085,-0.35711926821177087,0,0.7656325626728218,False
2025-08-02 19:30:00+00:00,2025-08-02 19:45:00+00:00,BUY,112676.36651,112297.20709477756,SL,-0.3365030546923007,-0.4165030546923007,1,0.7271355084236292,False
2025-08-02 20:15:00+00:00,2025-08-03 00:30:00+00:00,BUY,112308.32971,111901.13133488616,SL,-0.3625718378728498,-0.44257183787284987,17,0.628009937819589,False
2025-08-03 08:15:00+00:00,2025-08-03 08:15:00+00:00,BUY,113743.07316999999,113622.94545339727,SL,-0.10561321516535031,-0.18561321516535031,0,0.8749810632625457,False
2025-08-03 09:00:00+00:00,2025-08-03 11:00:00+00:00,BUY,113652.26409,113864.59077787671,TP,0.18682134454319185,0.10682134454319185,8,0.8982039041156504,False
2025-08-03 12:30:00+00:00,2025-08-03 12:45:00+00:00,BUY,113751.47401,114013.42866974187,TP,0.23028682662946234,0.15028682662946236,1,0.8583161765410012,False
2025-08-03 13:15:00+00:00,2025-08-03 13:15:00+00:00,BUY,114030.70193,113859.09345337843,SL,-0.15049322131412446,-0.23049322131412447,0,0.8632967827634442,False
2025-08-03 13:45:00+00:00,2025-08-03 14:15:00+00:00,BUY,113851.384,113662.04523017144,SL,-0.1663034415361749,-0.24630344153617492,2,0.7966421775707597,False
2025-08-03 14:45:00+00:00,2025-08-03 18:15:00+00:00,BUY,113779.47681000001,114183.00022517615,TP,0.35465395560746177,0.2746539556074618,14,0.8740236549647591,False
2025-08-03 18:45:00+00:00,2025-08-03 19:30:00+00:00,BUY,114292.22808,114626.93566862057,TP,0.29285244871268873,0.2128524487126887,3,0.6852757586917516,False
2025-08-04 08:45:00+00:00,2025-08-04 09:45:00+00:00,BUY,114513.75023,114313.58915640558,SL,-0.1747921740336028,-0.2547921740336028,4,0.644195192088931,False
2025-08-04 10:15:00+00:00,2025-08-04 10:45:00+00:00,BUY,114409.23978,114209.83908245058,SL,-0.1742872323361807,-0.2542872323361807,2,0.7527316028305024,False
2025-08-04 11:15:00+00:00,2025-08-04 13:30:00+00:00,BUY,114274.92635,114632.83334879356,TP,0.3131981881111625,0.23319818811116255,9,0.8592088763579508,False
2025-08-04 14:00:00+00:00,2025-08-04 14:00:00+00:00,BUY,114881.487,115293.29937415713,TP,0.35846713418423337,0.27846713418423336,0,0.8853689503646573,False
2025-08-04 14:30:00+00:00,2025-08-04 14:30:00+00:00,BUY,115388.23767,115125.78822551871,SL,-0.2274490448774076,-0.3074490448774076,0,0.9019115561964427,False
2025-08-04 15:15:00+00:00,2025-08-04 15:30:00+00:00,BUY,114948.59371,114616.1166663433,SL,-0.2892397661649523,-0.3692397661649523,1,0.8943191129002678,False
2025-08-04 16:00:00+00:00,2025-08-04 17:00:00+00:00,BUY,114777.87663999999,115482.17012519312,TP,0.6136143182036261,0.533614318203626,4,0.8690628767667166,False
2025-08-04 18:30:00+00:00,2025-08-04 18:45:00+00:00,BUY,115239.02275,114919.35823629644,SL,-0.2773925933032668,-0.3573925933032668,1,0.8665980994880988,False
2025-08-04 19:15:00+00:00,2025-08-04 20:00:00+00:00,BUY,114935.4924,114642.36273147429,SL,-0.2550384240801418,-0.3350384240801418,3,0.6670957069693539,False
