entry_time,exit_time,direction,entry_price,exit_price,exit_reason,gross_pnl_pct,net_pnl_pct,holding_bars,confidence,trail_activated
2025-10-26 12:30:00+00:00,2025-10-26 13:30:00+00:00,SELL,113585.44032000001,113985.92348688915,SL,-0.3525831882685631,-0.43258318826856307,4,0.7814972907484085,False
2025-10-26 14:30:00+00:00,2025-10-26 21:15:00+00:00,SELL,113632.6356,112903.72484355999,TP,0.6414625099481577,0.5614625099481576,27,0.7872463700127421,False
2025-10-28 11:15:00+00:00,2025-10-28 12:15:00+00:00,SELL,114447.15414000001,114104.24913827116,TP,0.2996186356100979,0.21961863561009787,4,0.7906699396954853,False
2025-10-31 12:45:00+00:00,2025-10-31 13:15:00+00:00,SELL,109708.52805000001,110099.42974923358,SL,-0.35630930993387555,-0.4363093099338756,2,0.7988948566068228,False
2025-10-31 15:30:00+00:00,2025-10-31 16:45:00+00:00,SELL,110425.9563,109286.78388563,TP,1.0316165261681434,0.9516165261681433,5,0.8120984948393392,False
2025-11-01 15:30:00+00:00,2025-11-01 15:45:00+00:00,SELL,109996.19928,110183.73083707085,SL,-0.17048912444099865,-0.25048912444099863,1,0.7806230645187144,False
2025-11-01 17:15:00+00:00,2025-11-01 21:45:00+00:00,SELL,110294.06949000001,109889.37161409186,TP,0.36692623436552635,0.28692623436552633,18,0.8075539059510312,False
2025-11-02 08:15:00+00:00,2025-11-02 09:15:00+00:00,SELL,110746.9242,110993.44386313428,SL,-0.2225973000289287,-0.30259730002892865,4,0.7845442599641106,False
2025-11-02 12:30:00+00:00,2025-11-02 13:15:00+00:00,SELL,110882.61063,110420.70873963443,TP,0.41656837599799124,0.3365683759979912,3,0.8113695996563521,False
2025-11-05 13:15:00+00:00,2025-11-05 13:30:00+00:00,SELL,102433.35564000001,102791.77664699257,SL,-0.3499065365506766,-0.42990653655067657,1,0.837902842301463,False
2025-11-05 14:15:00+00:00,2025-11-05 14:30:00+00:00,SELL,102584.44052999999,102994.41036976727,SL,-0.3996413468252859,-0.4796413468252859,1,0.8639061817573245,False
2025-11-05 16:15:00+00:00,2025-11-05 16:45:00+00:00,SELL,103255.57341,103775.89281876957,SL,-0.5039141148376813,-0.5839141148376814,2,0.7935926496038451,False
2025-11-05 17:15:00+00:00,2025-11-05 17:15:00+00:00,SELL,103416.55730999999,103963.05971930242,SL,-0.5284476910831967,-0.6084476910831967,0,0.8136777894683289,False
2025-11-06 12:15:00+00:00,2025-11-06 12:30:00+00:00,SELL,102958.7031,102421.68710173857,TP,0.5215838798395157,0.44158387983951564,1,0.7773385480424446,False
2025-11-06 14:15:00+00:00,2025-11-06 14:30:00+00:00,SELL,102968.90208,102184.44807449372,TP,0.7618358452504562,0.6818358452504562,1,0.7890204941746475,False
2025-11-07 12:15:00+00:00,2025-11-07 12:45:00+00:00,SELL,100242.37475999999,99456.00508033314,TP,0.7844683264433587,0.7044683264433588,2,0.8165597450168143,False
2025-11-07 17:00:00+00:00,2025-11-07 17:15:00+00:00,SELL,101118.18717,101764.91978728843,SL,-0.6395809056595653,-0.7195809056595653,1,0.7851407052499948,False
2025-11-07 17:45:00+00:00,2025-11-07 18:15:00+00:00,SELL,102078.39114,102798.53425125686,SL,-0.7054804677213032,-0.7854804677213032,2,0.84443653135524,False
2025-11-08 16:45:00+00:00,2025-11-08 18:30:00+00:00,SELL,101694.72950999999,101988.26303080813,SL,-0.288641822661295,-0.368641822661295,7,0.7985181007448386,False
2025-11-09 11:30:00+00:00,2025-11-09 12:15:00+00:00,SELL,102069.69201,102283.80508205814,SL,-0.20977144913611098,-0.28977144913611097,3,0.8173267370089626,False
2025-11-09 14:45:00+00:00,2025-11-09 15:30:00+00:00,SELL,103312.6677,103667.56199105571,SL,-0.34351478764080823,-0.42351478764080824,3,0.7918934550363559,False
2025-11-09 16:15:00+00:00,2025-11-09 16:45:00+00:00,SELL,103368.36213,103832.13716264156,SL,-0.44866245636968566,-0.5286624563696857,2,0.8210013568840036,False
2025-11-09 17:15:00+00:00,2025-11-09 18:45:00+00:00,SELL,103602.43872,104081.87443815771,SL,-0.4627648963490606,-0.5427648963490606,6,0.8032606128387907,False
2025-11-12 09:45:00+00:00,2025-11-12 10:30:00+00:00,SELL,104532.64569,104865.05257528329,SL,-0.31799337239494113,-0.39799337239494115,3,0.7992865837157923,False
2025-11-12 11:30:00+00:00,2025-11-12 12:00:00+00:00,SELL,104730.62589000001,105104.92104544614,SL,-0.3573884451328112,-0.43738844513281117,2,0.8249454878355621,False
2025-11-12 12:45:00+00:00,2025-11-12 13:30:00+00:00,SELL,104806.71828,105114.72155825657,SL,-0.2938774186533652,-0.37387741865336516,3,0.8222347156933552,False
2025-11-12 14:15:00+00:00,2025-11-12 14:45:00+00:00,SELL,104864.61249000001,104294.61233696328,TP,0.5435581551317759,0.46355815513177584,2,0.7847411040743093,False
2025-11-13 09:00:00+00:00,2025-11-13 09:00:00+00:00,SELL,103624.83648,102864.65048793372,TP,0.7335943948273459,0.6535943948273458,0,0.7772088456182733,False
2025-11-16 10:45:00+00:00,2025-11-16 11:00:00+00:00,SELL,96389.96004,95948.08246028972,TP,0.458426976758695,0.378426976758695,1,0.7954035767931652,False
2025-11-18 00:00:00+00:00,2025-11-18 03:45:00+00:00,SELL,92160.58302,90591.72700115915,TP,1.7023069596905627,1.6223069596905628,1,0.779454625324287,False
2025-11-18 13:30:00+00:00,2025-11-18 14:15:00+00:00,SELL,91240.67502000001,91594.91931035915,SL,-0.3882525970807352,-0.4682525970807352,3,0.7941632475897393,False
2025-11-18 14:45:00+00:00,2025-11-18 15:00:00+00:00,SELL,91418.55722999999,91884.70192429441,SL,-0.5099016090591356,-0.5899016090591357,1,0.8385673045271925,False
2025-11-18 15:45:00+00:00,2025-11-18 16:15:00+00:00,SELL,92684.33064,93306.25318949256,SL,-0.6710115347417296,-0.7510115347417295,2,0.7898680346533341,False
2025-11-18 16:45:00+00:00,2025-11-19 00:15:00+00:00,SELL,93272.87178,91958.73816289229,TP,1.4089130012071693,1.3289130012071693,30,0.8695434678795987,False
2025-11-19 15:00:00+00:00,2025-11-19 15:00:00+00:00,SELL,91661.43294000001,92023.74153686545,SL,-0.39526830995822965,-0.4752683099582297,0,0.8052920934298801,False
2025-11-21 13:30:00+00:00,2025-11-21 13:45:00+00:00,SELL,83376.26154,84229.34077472544,SL,-1.0231680084578567,-1.1031680084578566,1,0.8058724731445288,False
2025-11-21 15:15:00+00:00,2025-11-21 17:00:00+00:00,SELL,84127.98636,85070.44969720741,SL,-1.1202732621870124,-1.2002732621870122,7,0.8194814985474158,False
2025-11-22 14:45:00+00:00,2025-11-22 16:30:00+00:00,SELL,84324.96665999999,84662.69636880886,SL,-0.40050974484294827,-0.48050974484294834,7,0.8144635748779069,False
2025-11-23 16:30:00+00:00,2025-11-23 16:30:00+00:00,SELL,87019.89714,87363.832649714,SL,-0.3952377801144254,-0.47523778011442547,0,0.8228887177372056,False
2025-11-24 12:00:00+00:00,2025-11-24 14:30:00+00:00,SELL,86223.87675,85576.99073624643,TP,0.7502400009560771,0.670240000956077,10,0.7803153933397566,False
2025-11-24 17:00:00+00:00,2025-11-24 17:15:00+00:00,SELL,87114.58767000001,87684.16949590985,SL,-0.6538305938696352,-0.7338305938696352,1,0.8325081155311048,False
2025-11-25 10:15:00+00:00,2025-11-25 10:45:00+00:00,SELL,87002.99883,87298.06347774014,SL,-0.33914307748941996,-0.4191430774894199,2,0.7786879049558907,False
2025-11-25 18:00:00+00:00,2025-11-25 19:15:00+00:00,SELL,87572.34189000001,86613.90241418901,TP,1.0944545448092493,1.0144545448092492,5,0.8027257692255322,False
2025-11-27 10:00:00+00:00,2025-11-27 12:30:00+00:00,SELL,91514.54763,91128.14524762015,TP,0.42223055501744045,0.34223055501744043,10,0.7787810754898448,False
2025-11-28 14:45:00+00:00,2025-11-28 15:00:00+00:00,SELL,91940.80500000001,92334.56610478571,SL,-0.4282767643656223,-0.5082767643656223,1,0.77885234023754,False
2025-11-28 15:45:00+00:00,2025-11-28 16:15:00+00:00,SELL,92470.25205,91591.65315663358,TP,0.9501422066972937,0.8701422066972936,2,0.84584741573623,False
2025-11-30 13:45:00+00:00,2025-11-30 14:30:00+00:00,SELL,91640.63502,91245.83011921629,TP,0.4308185999557369,0.35081859995573694,3,0.8509054301335738,False
2025-12-02 11:15:00+00:00,2025-12-02 11:15:00+00:00,SELL,87040.39509,87368.7025152233,SL,-0.377189723097902,-0.457189723097902,0,0.8142378537024807,False
2025-12-02 11:45:00+00:00,2025-12-02 13:45:00+00:00,SELL,87278.97123,87616.31055640872,SL,-0.3865069920677167,-0.46650699206771673,8,0.8005505952491724,False
2025-12-06 14:00:00+00:00,2025-12-06 14:15:00+00:00,SELL,89610.53805,89721.54502166214,SL,-0.12387713998569891,-0.2038771399856989,1,0.8074676717548116,False
2025-12-06 15:15:00+00:00,2025-12-06 15:15:00+00:00,SELL,89775.82152,89474.72524072343,TP,0.3353868270751348,0.25538682707513477,0,0.7872692179067025,False
2025-12-06 16:30:00+00:00,2025-12-06 19:00:00+00:00,SELL,89819.81712,89385.08330599772,TP,0.4840065677505035,0.4040065677505035,10,0.8126153258895287,False
2025-12-09 12:15:00+00:00,2025-12-09 12:15:00+00:00,SELL,90291.86991,90478.65972841957,SL,-0.20687335261277248,-0.28687335261277247,0,0.7806339226851305,False
2025-12-09 13:00:00+00:00,2025-12-09 13:30:00+00:00,SELL,90523.64673,90162.79067895871,TP,0.3986318095619644,0.3186318095619644,2,0.7753429828174164,False
2025-12-09 17:30:00+00:00,2025-12-09 21:45:00+00:00,SELL,93707.6283,92389.82350140144,TP,1.4062940472462704,1.3262940472462703,17,0.8212089077078316,False
2025-12-12 13:30:00+00:00,2025-12-12 14:30:00+00:00,SELL,92222.57682,91920.7394033963,TP,0.3272923258182449,0.2472923258182449,4,0.7811411391491316,False
2025-12-16 16:15:00+00:00,2025-12-17 00:00:00+00:00,SELL,87700.52907,87500.8,time,0.227739868981387,0.147739868981387,31,0.8149598918966394,False
2025-12-17 14:45:00+00:00,2025-12-17 14:45:00+00:00,SELL,87447.45438,87767.680270438,SL,-0.36619235254861593,-0.44619235254861594,0,0.8153351842623933,False
2025-12-17 15:30:00+00:00,2025-12-17 15:30:00+00:00,SELL,89878.71123,88743.184661123,TP,1.263398810838736,1.1833988108387359,0,0.7870909574700998,False
2025-12-18 09:15:00+00:00,2025-12-18 09:15:00+00:00,SELL,86775.62157,86984.63344929986,SL,-0.2408647446348158,-0.3208647446348158,0,0.801642142457231,False
2025-12-18 10:00:00+00:00,2025-12-18 13:00:00+00:00,SELL,87228.17631,87442.5982669167,SL,-0.24581731040056348,-0.3258173104005635,12,0.790477412732911,False
2025-12-18 13:30:00+00:00,2025-12-18 13:30:00+00:00,SELL,87588.94023,87844.173769023,SL,-0.2913992775261143,-0.3713992775261143,0,0.8321526032234842,False
2025-12-18 16:00:00+00:00,2025-12-18 17:00:00+00:00,SELL,88471.85193,86927.143775193,TP,1.745988267578246,1.6659882675782463,4,0.8548095203386719,False
2025-12-19 14:00:00+00:00,2025-12-19 14:15:00+00:00,SELL,87959.2032,88208.25885817714,SL,-0.2831490612879244,-0.36314906128792435,1,0.7763125478186103,False
2025-12-19 15:00:00+00:00,2025-12-19 15:00:00+00:00,SELL,88131.98592,88496.24180216344,SL,-0.41330724408511116,-0.4933072440851112,0,0.7961845703056172,False
2025-12-20 15:15:00+00:00,2025-12-20 18:45:00+00:00,SELL,88155.58356,88304.34882621314,SL,-0.16875308426935,-0.24875308426935,14,0.7771949726777337,False
2025-12-21 09:30:00+00:00,2025-12-21 09:30:00+00:00,SELL,88588.54026,88741.49923688313,SL,-0.17266226131982054,-0.25266226131982056,0,0.7961335168545006,False
2025-12-21 10:15:00+00:00,2025-12-21 13:00:00+00:00,SELL,88749.1242,88392.47684956287,TP,0.4018601351303688,0.32186013513036876,11,0.7985215520514971,False
2025-12-22 16:45:00+00:00,2025-12-22 19:15:00+00:00,SELL,89548.34427,88616.54789585556,TP,1.040551203643645,0.960551203643645,10,0.7855962005214152,False
2025-12-24 16:30:00+00:00,2025-12-24 16:30:00+00:00,SELL,86931.10602,87256.52365703057,SL,-0.3743396948794106,-0.45433969487941056,0,0.7846353941627803,False
2025-12-24 17:00:00+00:00,2025-12-24 20:00:00+00:00,SELL,87241.87494000001,87622.6577582083,SL,-0.43646794440189335,-0.5164679444018934,12,0.83160950742555,False
2025-12-25 14:30:00+00:00,2025-12-25 14:45:00+00:00,SELL,87525.44658,87652.86098965802,SL,-0.145574132594175,-0.225574132594175,1,0.8389425567355363,False
2025-12-25 16:15:00+00:00,2025-12-25 20:15:00+00:00,SELL,88266.47247000001,87841.27000438985,TP,0.4817259075972186,0.40172590759721855,16,0.7991449221783725,False
2025-12-30 12:30:00+00:00,2025-12-30 14:15:00+00:00,SELL,87953.70375,88134.30915680356,SL,-0.20534144567341106,-0.285341445673411,7,0.7840570745937228,False
2025-12-30 15:15:00+00:00,2025-12-30 15:30:00+00:00,SELL,88299.46917,88615.55841120271,SL,-0.3579741126123431,-0.4379741126123431,1,0.8774871123464572,False
2025-12-31 14:30:00+00:00,2025-12-31 14:30:00+00:00,SELL,88902.20889000001,88591.59573517472,TP,0.3493874434656792,0.2693874434656792,0,0.8359002835404167,False
